name_key,presence,ps2_rows,ps2_fourccs,ps2_formats,ps2_dims,xbox_rows,xbox_fourccs,xbox_formats,xbox_dims
H1954,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1955,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1956,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1957,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1958,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1959,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1960,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1961,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1962,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1963,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1964,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1970,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1971,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1985,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1987,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1990,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H1999,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2005,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2009,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2013,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2024,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2025,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2028,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2030,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2034,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2045,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2053,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2081,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2086,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2087,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2088,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2098,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2101,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2104,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2114,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2141,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2569,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2570,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2599,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2600,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2609,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2618,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2619,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2670,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2671,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2673,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2674,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2675,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2676,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2677,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2678,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2684,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2700,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2708,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2709,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2712,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2713,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2715,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2720,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2721,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2722,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2723,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2724,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2733,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2737,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2738,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2740,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2742,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2743,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2761,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2762,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2773,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2774,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2786,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2787,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2788,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2789,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2790,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2791,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2792,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2793,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2795,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2796,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2808,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2821,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2847,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2857,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H2872,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3004,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3006,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3011,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3016,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3018,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3026,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3034,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3036,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3038,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3041,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3042,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3049,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3051,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3061,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3065,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3075,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3082,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3091,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3093,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3095,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3096,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3109,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3112,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3114,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3117,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3119,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3142,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3148,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3152,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3153,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3158,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3159,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3160,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3174,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3177,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3179,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3189,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3190,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3193,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3196,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3199,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3201,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3202,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3210,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3216,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3217,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3218,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3222,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3223,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3227,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3228,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3248,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3271,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3286,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3303,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3307,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3429,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3431,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3526,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3527,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3535,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3559,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3573,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3577,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3578,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3579,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3587,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3591,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3593,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3598,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3602,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3611,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3618,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3632,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3641,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3646,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3647,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3667,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3676,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3680,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3681,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3684,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3694,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3702,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3705,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3706,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3715,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3718,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3728,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3734,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3740,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3741,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3742,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3749,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3761,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3772,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3798,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H3918,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H4081,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H4308,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H4386,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5022,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5037,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5038,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5055,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5064,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5071,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5081,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5104,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5105,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5128,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5131,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5147,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5156,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5158,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5164,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5165,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5174,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5175,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5191,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5200,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5212,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5220,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5223,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5256,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5257,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5267,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H5528,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6397,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6403,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6410,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6425,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6434,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6447,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6464,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6504,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6535,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6564,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6567,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6568,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6595,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6618,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6631,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6635,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6640,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6658,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6660,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H6674,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7061,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7062,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7063,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7064,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7066,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7067,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7068,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7070,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7071,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7072,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7073,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7074,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7075,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7076,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7077,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7080,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7081,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7082,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7083,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H7084,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9001,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9002,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9003,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9004,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9005,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9006,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9007,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9101,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9102,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9103,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9104,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9105,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9106,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9107,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9201,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9202,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9203,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9204,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9205,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9206,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9207,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9301,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9302,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9303,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9304,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9305,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9306,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9307,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9401,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9402,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9403,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9404,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9405,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9406,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9407,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9501,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9502,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9503,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9504,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
H9505,both,1,TXTR:1,PSMT8:1,128x128,1,TXTR:1,DXT1:1,256x256
